word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tobacco,1850,0,483,254,6.8918,True,"the police court& mansion-house, marko cortial, • frenchmen, waa brought before mr. aldermen wire chuged with smuggling tobacco and brandy, radar the fallowing circumstances. r. macdonald, • customs o"
tobacco,1850,0,483,256,6.8979,True,"bow-street. ellen sacker and john tobacco manufacturers, carrying on business at 4, gordon-street, islington, were summoned at the instance of the board of inland revenue, to answer several c..."
tobacco,1850,0,483,257,6.9191,True,"the liverpool standard, tuesday, may 17, 1853. police court.-yesterday. smuggling tobacco.—richard forth was fined 20s. and costs, or ten days' imprisonment, for smuggling 151b5.. of cigars from a ves"
tobacco,1850,0,483,259,6.9208,True,"... by a barber, to defraud irish merchants. patrick lambert, the liverpool barber, who had been re- manded on a charge of conspiracy to defraud several tobacco manufacturers in b"
tobacco,1850,0,483,261,6.934,True,"cigars and tobacco in bond, for hip's stojres and exportation, charles titrmeaii, 11, castle-street. by her majesty's royal letters patent. wrigley's improved cavendish..."
tobacco,1850,0,483,262,6.9447,True,"cigars and tobacco in bond, for ship's stores and exportation. charles turmeau, 11, castle-street. a luxury for smokers. baker's cut cavendish, and baker's virginia bir..."
tobacco,1850,0,483,265,6.9521,True,"... weeks, and the !mai lder in three weeks aftetwards, or earlier if pre- ferred by the party tendering. pepper (whole tons. blaek)• • .. • • • • • • 5 tobacco ."
tobacco,1850,0,483,266,6.9524,True,"contracts for sugar,- tea, tobacco, and soap. department of the comptroller for victualling and transport services, somerset house, 29th september, 1858. the commissioners for executin..."
tobacco,1850,0,483,269,6.9775,True,"police court y.- e ste rd ay. smuggling tobacco.—richard forth was fined 20s. and costs, or ten days' imprisonment, for smuggling 151bs. of cigars from a vessel in the nelson-dock and john clark wa..."
tobacco,1850,0,483,270,6.9802,True,"latakia. and turkey tobacco of the finest growths. horatio lewis. importer, 67, church-s meet, corner of parker-street."
tobacco,1850,0,483,271,6.9873,True,"n.b.—ln consequence of the great increase of business in ready-made clothing, the piece goods and order department is removed up stairs. cigars and tobacco in bond, for ship's stores and exportation. "
tobacco,1850,0,483,272,6.9911,True,"tobacco tobacco !! tobacco !! cheapest in liverpool. fine cut (in 101 b. r arcols) eiiester cut good cigars (full tiatour),.. (sell for 2d. each.) eb. 041. „..."
tobacco,1850,0,483,274,7.0079,True,"birkenhead. t 0 be let, a neat cigar and tobacco shop, in the best that ugbfare in the town. doing a god trade, fixtures sad incoming moderate.—addrtss, a 13, norlhe,n times (mice. woodside, birkenh..."
tobacco,1850,0,483,275,7.0097,True,"different parts of lancashire, tre tobacco trade of lancashire'and y_ at manchester. on monday last, and agreed to form a association under the title of the tobacco manufac- turers' trade prot..."
tobacco,1850,0,483,276,7.0102,True,"liverpool honeydew cut tobacco in quarter-pound barrels. sold:only by tu-rmeau brothers, 11, castle-street."
tobacco,1850,0,483,279,7.0332,True,tobacco smoke test est hen rang} inns fty 1 11 r.-
tobacco,1850,0,483,280,7.0367,True,"a marvellous tale. a man named jardin, 72 years of age, employed in the tobacco manufactory of nevers, was a few days ago, whilst leaving the railway station with some tobacco for which -he had been s"
tobacco,1850,0,483,281,7.0388,True,"ship ne ws. liverpool, jan. 14.—wind, s.s.e., fresh. a few casks of tobacco and lard have been saved from the franconia, wrecked near flol.; head. the simpson, from smyrna, bound for this port, has ar"
tobacco,1850,0,483,282,7.0415,True,"tiiverpool honeydew cut tobacco in quarter-pound bari:els. sold only by tiirmeau brothers, 11, castle-street."
tobacco,1850,0,483,285,7.052,True,"health. ireland tobacco.—a !chooner called the grin, of wexford, was seised this week in oar port, by the custom-hou,e authorities, for having a quantity of contraband tobac..."
tobacco,1850,0,483,287,7.055,True,"riot in cambridge. fight between the undergraduates and the police. on friday night a gentleman essayed to give a lecture against the use of tobacco in the town-hall, at cam- bridge. the room was cram"
tobacco,1850,0,483,288,7.0572,True,"riot in cambridge. fight between the undergraduates and the police. on friday night a gentleman essayed to give a lecture against the use of tobacco in the town-hall, at cam- bridge. the room was cram"
tobacco,1850,0,483,289,7.0701,True,"christmas presents. cavendish (el dorado) tobacco 75. per plug smoking i.ll 'lure, ""turmeau"" 9s. per pound. parria king's cigars partagas cigars, very old"" 425. per hundred. cabarga rega del rey"" cig..."
tobacco,1850,0,483,291,7.0749,True,"..., westminster —ln- mates of workhouses, 707 (last christmas, 743). fare, roast beef, plum pudding, &c., ad libitum, and one pint of porter each, with tobacco and snuff to thos"
tobacco,1850,0,483,292,7.0774,True,"thames. robbery in the st. katherine's dock. john singer was charged here this morning with stealing tobacco from the docks. a good deal of tobacco bad been of late stolen, and the prisoner was long s"
tobacco,1850,0,483,293,7.0784,True,"... moreland, the latter with a child in her arms, were charged before alderman challis with a breach of the prison regulation in at• tempting to convey tobacco to"
tobacco,1850,0,483,295,7.0788,True,"police court.-yesterday. smuggling tobacco.—a young mam,named ililliana wilson, was fined 20s. and costs, on a charge of having smuggled 1 pound of tobacco, and a quantity of cigars. he was me..."
tobacco,1850,0,483,296,7.0859,True,".... )3erkeley postponed, on behalf of his hen. relative, mr. g. berkeley, the motion for a reim- position of an 83. duty on corn until the 18th of may. tobacco,, colone"
tobacco,1850,0,483,298,7.0956,True,"...ass corner ale and 1 porter vaults, with a large club-room, in one of the beat neighbourhoods in town, doing a good business in the cigar. snuff, and tobacco trade also.—apply "
tobacco,1850,0,483,299,7.0962,True,"...ass corner ale and 1 porter vaults, with a large club-room, in one of the best neighbourhoods in town, doing a good business in the cigar, snuff, and tobacco trade also.—apply to"
tobacco,1850,0,483,301,7.0987,True,"public xotfte. to importers, exporters, and manufac- tubers of tobacco. ameeting of those interested in the tobacco trade will be held at the clarendon rooms, south john street, on tuesday, the 10th f"
tobacco,1850,0,483,302,7.1009,True,"police court.-yesterday. smuggling tobacco.—a young mam, named william wilson, was fined 20s. and costs, on a charge of having smuggled l pound of tobacco, and a quantity of cigars. he was met..."
tobacco,1850,0,483,304,7.1121,True,"few w u."" as the tobacco store,-which in selected tor the national banquet, is the ~,„t building in dublin, and is computed to be capable of accommodating 6,000 persons at di..."
tobacco,1850,0,483,308,7.1377,True,tee t''bacco duty. the very high duties laid upon tobacco by seve- ral nations ot europe—many hundred per ceat. of its cost price here—and the monopoly in the sale of it for the purpose of extracting 
tobacco,1850,0,483,311,7.1493,True,"enactments and anathemas against tobacco. in the reign of king james 1., the use of tobacco having become universal among the common people, a royal ""counterblast to tobacco"" was published a..."
tobacco,1850,0,483,313,7.1545,True,"court of session-first division. wednisdat, june 9. christie v. thomson. beery christie, tobacco manufacturer, south bridge edinburgh, sues james thomson, tide-surveyor, leith the damages on account o"
tobacco,1850,0,483,314,7.1588,True,the tobacco duty. the very high duties laid upon tobacco by seve- ral nations of europe—many hundred per cent. of its cost price here—and the monopoly in the sal...
tobacco,1850,0,483,315,7.1639,True,"pro- surrendered until cleared. future linpor- -ist all tobacco introduced by the -•nt of the' bat ), on the other of tin end i o per con upon ship!' british -b oreign •es sr cent. made for obaeco as "
tobacco,1850,0,483,316,7.1697,True,"to importers, exporters, and manufac- turers of tobacco. ameeting of those interested in the tobacco trade will be held at the clarendon rooms, south jahn street. on tuesday, the 10th february, at twe"
tobacco,1850,0,483,317,7.1786,True,"staite's patent diapiiiiaom tobacco pipes. j. terbury, proprietor and manufacturer of the shove invention, has now completed arningementa for supplying the trade and public with these p..."
tobacco,1850,0,483,318,7.1964,True,"...igence.—may 9. clerkeniftll.--uttering forged bank of england notes.—edward clowden, aged 45, a man dressed as a sailor, and edward heath, aged 47, a tobacco pipe manufacturer, carrying o"
tobacco,1850,0,483,319,7.1972,True,"...ohn fowler, aged 32, the steward of the steam-ship east indian, was brought before mr yardley, charged with smuggling 91 lbs. of foreign manufactured tobacco which had n"
tobacco,1850,0,483,320,7.2024,True,"customs ant) excise— foreign .. spirits plum .... british malt.. hops• • •• • • • • • • wino .. • • ........ sugar and molasses coffee tobacco and snuff 8utter..,,........ cheese •• .. • ...... curran"
tobacco,1850,0,483,323,7.2222,True,"11epore messrs. barton and coxon. seamaatackacco.—charles warburton, a tranmere boatman, and'richard clarke, b. tobacco manufacturer, residing at chester-street, birkenhead, were charged withnnshippin"
tobacco,1850,0,483,324,7.2279,True,"to the editor of the sun. six,—as a subscriber to your paper i take the liberty of calling your attention to the proposed increase in the tobacco license, which, if carried, will raise my license from"
tobacco,1850,0,483,325,7.2349,True,"albart, and the we osborne on '-‘r balmoral new tob.kcco warehouse. the new tobacco warehottee for glasgo; was opened yesterday, and the occasion celebrated by maar. cannel di co. entertaining about 1"
tobacco,1850,0,483,327,7.2405,True,tobacco tobacco !! tobacco !! • cheapest in liverpool. fine cut (in 101 b. rarcels) €rester cut good cigars (full flavour) bs. od. (sell for 2d. each.) peter...
tobacco,1850,0,483,328,7.2416,True,"to the editor of the sun. sir,—as a subscriber to your paper i take the liberty of calling your attention to the proposed increase in the tobacco license, which, if carried, will raise my license from"
tobacco,1850,0,483,329,7.2442,True,tobacco tobacco !! tobacco !! • cheapest in liverpool. fine cut (in 101 b. rarcels) €rester cut good cigars (full flavour) bs. od. (sell for 2d. each.) peter...
tobacco,1850,0,483,332,7.2644,True,"destructionof spurious tea and tobacco at the excise. office, liverpool. yesterday we witnessed the destruction of several large quantities of tea and tobacco, at the revenue-buildings, in..."
tobacco,1850,0,483,333,7.2673,True,tobacco tobacco tobacco !!! cheapest in liverpool. fine cut (in 1011). rarceb3) ss. od. per lb. chester cut good cigars (full q.wour) bs. od. „ (sell for 2d....
tobacco,1850,0,483,334,7.2687,True,"was committed for trial, ..ltliough the -used daughter begged tal and demoralised father [lard for mercy towards assessment appeals ,-rating of the tobacco warehouse. mes,rs. stewart and castellain.i "
tobacco,1850,0,483,335,7.2715,True,"tobacco tobacco tobacco !! cheapest in liverpool. yupg cut (in 101 b. parcels chester cut 3s. tkl. per lb, 3s. 6d. „ good cigars (full flavour) ss, 061, (f3e..."
tobacco,1850,0,483,336,7.2724,True,tobacco tobacco !! tobacco !! cheapest in liverpool. fine. cut (inlolb. r areels) chester cut good cigars (full tilvour) (sell for 2d. each.) 3s. od. per lb....
tobacco,1850,0,483,337,7.2744,True,the tobacco duty. the very high duties laid upon tobacco by seve- ral nations of europe—many hundred per cent. of its cost price here—and the monopoly in the sal...
tobacco,1850,0,483,338,7.2791,True,"to publicans aid others.- john davidge begs to acquaint the trade that be is selling. tobacco pipes under the london prices, and will send them to any part of the country for the same. long parlour pi"
tobacco,1850,0,483,340,7.3088,True,"... see mr. cl on tuesth meco exchange-street so, on wednesday, i went to ugh, as i did not wish to contaminate myself. zy night, i wrote for samples of tobacco. got bills"
tobacco,1850,0,483,341,7.3226,True,tobacco tobacco!! tobacco!! cheapest in liverpool. fine cut (in 10th. r arcels) 3s. od. per lb. chester cut good cigars (full flavour) bs. od. „ (sell for 2d...
tobacco,1850,0,483,342,7.3264,True,"...- for 25,842,938 milreis, and the latter for 54,06,972""mi1reis salt and dry hides, and diamonds, figure for 3,000,000 to 5,000,000 nuilreis each, and tobacco for 3,436,401. ra"
tobacco,1850,0,483,343,7.3313,True,"19 tierces maryland lying in bond in h.m. tobacco warehouse, king 'i doc ulars, apply to dward samuelson and pike, tobacco brokers further part to-morrow, the 17th instant, at twelve o'clock, in the ..."
tobacco,1850,0,483,344,7.339,True,"i 8 9 cores lie!f-hds. kentuckyleaf cond in h.m.i tobacco warehouse, this day, the comm 17th instat at twelve o'clock, in tb )in, temple-court, nnts, just landed, -pipes old ditto, 0 barrels „ ditto, "
tobacco,1850,0,483,345,7.3633,True,"tobacco !, tobacco!! tobacco !! cheapest in liverpool. fine cut (in 10th. rareels) ss. od. per )1). chester cut good cigars (full ftivonr) ss, od.- (sell for..."
tobacco,1850,0,483,346,7.3669,True,well stuffed with coarse tobacco leman borgo would
tobacco,1850,0,483,349,7.3888,True,"... weeks, and the !mai lder in three weeks aftetwards, or earlier if pre- ferred by the party tendering. pepper (whole tons. blaek)• • .. • • • • • • 5 tobacco ."
tobacco,1850,0,483,352,7.4021,True,"christmas presents. cavendish (el dorado) tobacco 7s. per plug smokincr m xture, ""turmeau"" 9s. per pound. patria king's cigars 32s per hundred. partagas cigars, ""very old"" 42s. per hu dred. cabarga l..."
tobacco,1850,0,483,353,7.4038,True,tobacco tobacco tobacco !!! cheapest in liverpool. fine cut (in 1011). rarceb3) ss. od. per lb. chester cut good cigars (full q.wour) bs. od. „ (sell for 2d....
tobacco,1850,0,483,354,7.4097,True,"to publicans an-d others:,- john davidge begs to acquaint the trade that he is selling tobacco pipes under the london prices, and will send them to any part of the country for the same. long parlour p"
tobacco,1850,0,483,355,7.4224,True,"cigar and tobacco business, wanted, a first-rate concern, a corner pre- ferred, where a fancy pipe trade may be done.— apply to mr. alfred jacob, auctioner, 13a, basne..."
tobacco,1850,0,483,357,7.4231,True,"... send the cargo in a british bottom; and thi rom one of our own colonies !offee from cey lon,l cotton and. suga from america, tea or silk from chiva, tobacco from cuba, a"
tobacco,1850,0,483,359,7.4293,True,"birkenhead, to be let, a cigar and tobacco shop, doing a good trade, in one of the principal streets in the town. satisfactory reasons given for leavinr. fixtures and incomingmoderate.—address..."
tobacco,1850,0,483,361,7.4558,True,"imperial parliament. rouse of commons, july 30. the house resumed at half-past six, when colonel dunne postponed his motion relative to the growth of tobacco in ireland. parliamentary voters' (ireland"
tobacco,1850,0,483,362,7.4728,True,"...oia (s.) has ar- rived, she left rio on ist feb. bahia, 7th pernambuco, 10th; st. vincent, 21st; and lisbon, 4th march. brings 1,200 tons of cone and tobacco "
tobacco,1850,0,483,364,7.4841,True,"...can solace!! smolen4 'who wait a really good pipe of tolacco, are recomnientled to try the above. none genuine except sold ey c. turmea u. 6 -:.1) 26 tobacco! tobacco tobacco !! cheapest in liver"
tobacco,1850,0,483,366,7.4893,True,"...tepping grey horse, narranted sound, a first-rate hunter, steady in double or single harness, and will carry a lady.—apply at 106 chatham. street. to tobacco and snuff"
tobacco,1850,0,483,368,7.5145,True,"bow-street. ellen sacker and john tobacco manufacturers, carrying on business at 4, gordon-street, islington, were summoned at the instance of the board of inland revenue, to answer several c..."
tobacco,1850,0,483,373,7.548,True,"...december 30. the celebrated swedish sculptor fogelberg died on the llth ult. at trieste. letters from st. petersburg assert that the excise duties on tobacco had been raised, in order to in- c"
tobacco,1850,0,483,375,7.5497,True,"tobacco tobacco tobacco !! cheapest in liverpool. yupg cut (in 101 b. parcels chester cut 3s. tkl. per lb, 3s. 6d. „ good cigars (full flavour) ss, 061, (f3e..."
tobacco,1850,0,483,380,7.5792,True,"birkenhead. to be let, a cigar and tobacco shop, doing a good trade, in one of the principal streets in the gown. satisfactory reasons given for leaving. fixtures and incoming moder.tte.—addre..."
tobacco,1850,0,483,382,7.592,True,"thames. robbery in the st. katherine's dock. john singer was charged here this morning with stealing tobacco from the docks. a good deal of tobacco bad been of late stolen, and the prisoner was long s"
tobacco,1850,0,483,383,7.6088,True,tobacco! tobacco !! tobacco !! -cheapest llverrool. fine cut (in 101 b. rarcels) chester cut good cigars (full flavour) bs. od. ~ (sell for 2d. each.) peter-...
tobacco,1850,0,483,385,7.6109,True,"birkenhead. fro be let, a cigar and tobacco shop, i doing a god trade, in one of the principal streets in the 'own. satisfactory reasons given for leaving. fixtures and incoming moder te.—add, ..."
tobacco,1850,0,483,386,7.6117,True,"tobacco tobacco !! tobacco !! cheapest in liverpool. fine cut (in 101 b. r arcols) eiiester cut good cigars (full tiatour),.. (sell for 2d. each.) eb. 041. „..."
tobacco,1850,0,483,387,7.6243,True,tobacco tobacco !! tobacco !! cheapest in liverpool. fine. cut (inlolb. r areels) chester cut good cigars (full tilvour) (sell for 2d. each.) 3s. od. per lb....
tobacco,1850,0,483,388,7.6345,True,"...man that i know, and i believe that it is the ciga smoke that makes you all so sluggish, and the doctors are quite right. charles ilamerton says that tobacco drives almost everybody mad, besi"
tobacco,1850,0,483,389,7.6393,True,"lirkensiead. to be let, a neat cigar and tobacco shop, in the best thoroughfare in the town, doing a good &aril. fixtures a7,cl incoming mcderate.-4 ilea% b°, a 13, sormern times office."
tobacco,1850,0,483,390,7.64,True,tobacco •tobacco !! tobacco !! cheapest in liverpool. • fine cut (in 101 b. parcels) chester cut good cigars (full flavour) bs. od. „ (sell for 2d. each.) pe...
tobacco,1850,0,483,396,7.6887,True,"the unties "".—gar. tea, and tobacco to be exempted from the customs clr"" the trsentrback soap to be tendered for at a price exclusive of the which will be allowed the contractor. fin—ar..."
tobacco,1850,0,483,398,7.7087,True,"tobacco tobacco!! tobacco !! chea pe.set in liverpool. fine cra,(in.lolb.q.arcels) chester 'cut good cigars (full avour) (sei 'for:2d. each.) petver bates., ..."
tobacco,1850,0,483,400,7.7211,True,"tobacco tobacco !! tobacco !! cheapest in liverpool. fine cut (in 101 b. r arcols) eiiester cut good cigars (full tiatour),.. (sell for 2d. each.) eb. 041. „..."
tobacco,1850,0,483,403,7.7322,True,"present dotation. contos. assignment upon the tobacco contract 1,000 mao custom-houses 1,157 ditto fish duties 65 ditto decims 624 2,845 priposed ddtation. couto& tobacco contract ~. ••• .. 1,000 cust"
tobacco,1850,0,483,404,7.7335,True,"birkenhead. r obe let, a cigar and tobacco shop, doing a goad trade, in one.of the principal streets in the town. satisfactory reasons given for leavin7. fixtures and incoming moder.ite.—addre..."
tobacco,1850,0,483,411,7.8165,True,tobacco tobacco !! tobacco !! • cheapest in liverpool. fine cut (in 101 b. rarcels) €rester cut good cigars (full flavour) bs. od. (sell for 2d. each.) peter...
tobacco,1850,0,483,416,7.8712,True,"...can solace!! smolen4 'who wait a really good pipe of tolacco, are recomnientled to try the above. none genuine except sold ey c. turmea u. 6 -:.1) 26 tobacco! tobacco tobacco !! cheapest in liver"
tobacco,1850,0,483,417,7.8807,True,tee t''bacco duty. the very high duties laid upon tobacco by seve- ral nations ot europe—many hundred per ceat. of its cost price here—and the monopoly in the sale of it for the purpose of extracting 
tobacco,1850,0,483,418,7.8848,True,"christmas presents. cavendish (el dorado) tobacco 7s. per plug smokitr, m xture, ""turmeau '' gs. per pound. patria king's cigars partagas cigars, very old"" 4.25. per hundred. cabargs itega del hey"" c..."
tobacco,1850,0,483,419,7.8856,True,"... account of whom it may concern. to-mon.ttow, the 24th instant, at twelve o'clock precisely. at the broker's saleroom, 9, temple-court, 14 bales yara tobacco, damaged by sea water. lately"
tobacco,1850,0,483,420,7.9039,True,"...ss, june 26, 1858 material in africa, where the land does not re- quire it there is a dearth of it in the states, where the necessities of cotton and tobacco do. is there no mode of algebraical"
tobacco,1850,0,483,421,7.9274,True,"tobacco tobacco!! tobacco !! chea pe.set in liverpool. fine cra,(in.lolb.q.arcels) chester 'cut good cigars (full avour) (sei 'for:2d. each.) petver bates., ..."
tobacco,1850,0,483,423,7.9507,True,tobacco! tobacco!! tobacco cheapest in liverpool. fine cut (in 101 b. parcels u. od. per lb. chester cut 3s. 6d good cigars (full flavour (sell for 2d. each....
tobacco,1850,0,483,424,7.9713,True,"64 } tobacco, ;e tobacco, 4°"" yara to iiacco, damage 1 bale 138 boxes cavendish tobac 1 x egrohbad tobacco 37 boxes j 1 case havana cigars. for further particular..."
tobacco,1850,0,483,425,7.9731,True,"by means of differential duties prohibited from carrying, french west indies; and manufactured tobacco only in french"
tobacco,1850,0,483,426,7.9908,True,"19 tierces maryland lying in bond in h.m. tobacco warehouse, king 'i doc ulars, apply to dward samuelson and pike, tobacco brokers further part to-morrow, the 17th instant, at twelve o'clock, in the ..."
tobacco,1850,0,483,427,7.9954,True,tobacco tobacco !! tobacco !! cheapest in liverpool. fine. cut (inlolb. r areels) chester cut good cigars (full tilvour) (sell for 2d. each.) 3s. od. per lb....
tobacco,1850,0,483,430,8.0448,True,tobacco tobacco tobacco !!! cheapest in liverpool. fine cut (in 1011). rarceb3) ss. od. per lb. chester cut good cigars (full q.wour) bs. od. „ (sell for 2d....
tobacco,1850,0,483,434,8.0855,True,"...oia (s.) has ar- rived, she left rio on ist feb. bahia, 7th pernambuco, 10th; st. vincent, 21st; and lisbon, 4th march. brings 1,200 tons of cone and tobacco "
tobacco,1850,0,483,436,8.0947,True,"present dotation. contos. assignment upon the tobacco contract 1,000 mao custom-houses 1,157 ditto fish duties 65 ditto decims 624 2,845 priposed ddtation. couto& tobacco contract ~. ••• .. 1,000 cust"
tobacco,1850,0,483,438,8.1208,True,the tobacco duty. the very high duties laid upon tobacco by seve- ral nations of europe—many hundred per cent. of its cost price here—and the monopoly in the sal...
tobacco,1850,0,483,441,8.1621,True,"..., westminster —ln- mates of workhouses, 707 (last christmas, 743). fare, roast beef, plum pudding, &c., ad libitum, and one pint of porter each, with tobacco and snuff to thos"
tobacco,1850,0,483,442,8.1721,True,"tobacco.- ^heir lord-hips reserve to themsolv, s the power, hen t e ten- ders are open. d, f tontraettnl either for the whole, for such ])art theruot only as..."
tobacco,1850,0,483,447,8.2393,True,"birkenhead. to be let, a cigar and tobacco shop, doing a good trade, in ore of the principal streets in the roan. satisfactory reasons given fcr leavin. fixtures and incoming moderate.—address..."
tobacco,1850,0,483,448,8.2408,True,"tobacco tobacco tobacco !! cheapest in liverpool. yupg cut (in 101 b. parcels chester cut 3s. tkl. per lb, 3s. 6d. „ good cigars (full flavour) ss, 061, (f3e..."
tobacco,1850,0,483,449,8.2478,True,"tobacco !, tobacco!! tobacco !! cheapest in liverpool. fine cut (in 10th. rareels) ss. od. per )1). chester cut good cigars (full ftivonr) ss, od.- (sell for..."
tobacco,1850,0,483,454,8.3453,True,"enactments and anathemas against tobacco. in the reign of king james 1., the use of tobacco having become universal among the common people, a royal ""counterblast to tobacco"" was published a..."
tobacco,1850,0,483,457,8.5602,True,"arrest of four smugglers. seizure of a sloop and a laroe quantity of tobacco. on wednesday morning last four men, named re- spectively james rickards, 60; edward rickards, 43; james rickards, the youn"
tobacco,1850,0,483,459,8.5938,True,"tobacco fob the army in the east. a public subscription having been opened in the department of the gironde, the amount of which is to be laid out in tobacco..."
tobacco,1850,0,483,463,8.7571,True,"30 cases tobacco were engaged at 45., 500 .boxes cheese, 405., and 40 tuns sperm oil (250 gallons to the tun), at 30s. to hamburg, per steamer, 200 brls. peas were en..."
tobacco,1850,0,483,465,8.9329,True,"...ount of whom it may concern. on tuesday next. the 24th instant, at twelve o'clock precisely, at the broker's saleroom, 9, temple-court, 14 bales yara tobacco, dvmaged by sea water, late"
tobacco,1850,0,483,467,8.9963,True,"shipping intrlliornc•r casualties. 'ld,. l's rj, birmingham (m.), from dublin, is ashore on great borbo bank.—liverpool, sept. 21. frederick, loading tobacco for bremen mary, loaded with molasses for "
tobacco,1850,0,483,468,9.0113,True,"shipping intrlliornc•r casualties. 'ld,. l's rj, birmingham (m.), from dublin, is ashore on great borbo bank.—liverpool, sept. 21. frederick, loading tobacco for bremen mary, loaded with molasses for "
tobacco,1850,0,483,469,9.0155,True,"contract for oats, split peas, and tobacco. department of the comptroller for victualling and transport services, somerset-house, 4th june, 1859. the commissioners for executing the office of ..."
tobacco,1850,0,483,471,9.0437,True,tobacco.! tobacco !! tobacco !! cheapest in liverpool. fine cut kin 101b.i arcels) chester cut ~. zs. od. per lb. de. gd. „ good ciga.d6 (full flivour).. (se...
tobacco,1850,0,483,472,9.0491,True,"... account of whom it may concern. to-mon.ttow, the 24th instant, at twelve o'clock precisely. at the broker's saleroom, 9, temple-court, 14 bales yara tobacco, damaged by sea water. lately"
tobacco,1850,0,483,473,9.0946,True,"another strike. the labourers in the tobacco department at st. kath- arine's docks on friday intimated their intention to ab- stain from going to work on monday, unless they re- ceived gd a-day ..."
tobacco,1850,0,483,474,9.2534,True,"w. leith, liverpool, merchant, first div. of 103., on the separate estate, any monday, at mr. bird's, liverpool. g. j. grant, liverpool, tobacco broker, second div. of ld., any monday, at mr. bird's, "
tobacco,1850,0,483,479,9.4855,True,tobacco.! tobacco !! tobacco !! cheapest in liverpool. fine cut kin 101b.i arcels) chester cut ~. zs. od. per lb. de. gd. „ good ciga.d6 (full flivour).. (se...
tobacco,1850,0,483,483,9.7752,True,"...ount of whom it may concern. on tuesday next. the 24th instant, at twelve o'clock precisely, at the broker's saleroom, 9, temple-court, 14 bales yara tobacco, dvmaged by sea water, late"
tobacco,1850,1,795,94,4.3646,True,"raiims-amt-ieompany -0)134c00 tobacco tobacco 1, e)itapest •in liverpool ell/letu otr,r (1 '3s. od. per lb )1101b. rareels) good cat out:, 3s. 6d. cigab (nll fikyour) ...... bs. (sell for..."
tobacco,1850,1,795,184,4.6277,True,"tion of the p, be no doubt veal one of tf -value lot ()au l of justia ipril last, the prisoner was carrying on a small business as a tobacconist and barber, in parliament-street. his priyate house was"
tobacco,1850,1,795,298,5.0218,True,"the mildest flavoured and most delicious s lia.tana tobacco prodtced, imforted expe.egsly henry durandii, from whom only the real eldor a canine obtained. d .0 foreign (honey-dew) cavendish, 169. per "
tobacco,1850,1,795,308,5.0597,True,"to tobacco and cigar manufacturers ny-anted; by a respectable shopkeeper, a commission for the sale of the above. references of the first respectability, wit • ..."
tobacco,1850,1,795,344,5.1594,True,"the master of the houae, mated that on monday the m- inster complained that they tasted tobacco to lily tea. on ea twining into the matter he found that such was the ease. 71ia first parson who eosupl"
tobacco,1850,1,795,373,5.2606,True,"the norti-lera times, wednesday, may 11, 1859. c ode's packet tobacco iiiatacturccl by a patent process, which preserves the natura flavour of the leaf. golden siiag, virginia bird eye, latakia, havan"
tobacco,1850,1,795,398,5.3385,True,"the police court& mansion-house, marko cortial, • frenchmen, waa brought before mr. aldermen wire chuged with smuggling tobacco and brandy, radar the fallowing circumstances. r. macdonald, • customs o"
tobacco,1850,1,795,400,5.3457,True,"wholesale tobacconibt, toy and fancy warehouse. tiouis selig, 43 and 45, lime street, i importer of foreign fancy goods. '1 ha trade supplied on most reasonable terms...."
tobacco,1850,1,795,405,5.3644,True,"venue :—"" registration dues, 18,555, 000 f. pros duce of tobacco sales, 7,972,000 f. postaget .2,396,000 f. duty on manufacture of beetroo; sugar, .3,681,000 f. potable liquors, 3,829,000 f. stamp dut"
tobacco,1850,1,795,408,5.3692,True,"...""""q oilale*jegi 01•nrimpronsi w l ip him to sent bin diniiiise *if teat lice twa handrtd tbjesand poiratk is a wialstieraden to which the contract of tobacco was/ices"
tobacco,1850,1,795,418,5.406,True,"staite's patent diapiiiiaom tobacco pipes. j. terbury, proprietor and manufacturer of the shove invention, has now completed arningementa for supplying the trade and public with these p..."
tobacco,1850,1,795,423,5.4366,True,"11epore messrs. barton and coxon. seamaatackacco.—charles warburton, a tranmere boatman, and'richard clarke, b. tobacco manufacturer, residing at chester-street, birkenhead, were charged withnnshippin"
tobacco,1850,1,795,428,5.4687,True,"was committed for trial, ..ltliough the -used daughter begged tal and demoralised father [lard for mercy towards assessment appeals ,-rating of the tobacco warehouse. mes,rs. stewart and castellain.i "
tobacco,1850,1,795,432,5.4968,True,"the tobacco controversy. tlectuiteb by george sexton, esq., j. m.d., f.r.0... p.k.i. dr., now hs the donne of asby del.rery at dr. kelm men®, ae• jeatitamtl verb..."
tobacco,1850,1,795,436,5.5134,True,"burr or grindstones dye stuffs flax, hemp, and tow, unmanufactured unmanufactured tobacco rags. articlz it. it is agreed that the citizens and inhabitants of the united states shall have the right to "
tobacco,1850,1,795,438,5.5144,True,"tuscany. the contract for tobacco has boa adjudged for the 9 years ending september 18.39, to tbe senator em- manuel fetus, at the annual sum of 2,922,300 limes. circulars of the mini..."
tobacco,1850,1,795,441,5.5239,True,"the tobacco trade. a meeting, convened by advertisement in the newspsli was held in the clarendon rooms yesterday, at 12 o'clos_g noon, at which time about 50 ge..."
tobacco,1850,1,795,450,5.5851,True,"the northera times, sa:turday, may 7, 1859. ore's packet tobacco itifacturea by a less, which preserves the se,tura flavemr of the leaf golden shag, virginia bird eye, latakia, havana, cut cavendish, "
