word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
coffee,1850,0,2976,229,4.013,False,"ivioniy market and city intelligence. the s-, city, two o'clock. ales of cotton at liverpool yesterday -weui i.,„__'llated at 6,000 bales, of which 2,000 american arr.! taken for export and on specula"
coffee,1850,0,2976,230,4.0133,False,"commercial. the supply of money continues to increase, and the rates for advances on government securities are merely nominal in paris on tuesday, owing to the article in the con- stitutionnel, the bo"
coffee,1850,0,2976,231,4.0139,False,"commercial and markets. marie-lank-this day. the espply of english wheat upon the eases and moat .pad., although not large, could not be disposed of until as abatement of is. to 24. per qr. was submit"
coffee,1850,0,2976,232,4.0155,False,"commercial and markets mark-lane.-this day. the supply of eoglish wheat was moderate this morning, and the arrival of foreign wheat and li nr during the put week liberal. under the influence of fine w"
coffee,1850,0,2976,233,4.016,False,"share diarifet.-( this day.? monei market and city news. ordinary shares and stocks. share itailways. paid. closing \ rusiness price. city, two o'clock. the markets for foreign and colonial produce da"
coffee,1850,0,2976,234,4.0179,False,"america. the north briton, which left quebec on the 25th ult., arrived at liverpool on tuesday evening, bringing, by way of the telegraph station at a further point, news holm all parts of america to "
coffee,1850,0,2976,235,4.0189,False,"money market and commercial intelligence. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 7,000 bales, of which 500 american were taken for export, and 500 american and"
coffee,1850,0,2976,236,4.019,False,"money and commercial news, city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 22,000 bales, of which 3,000 american were taken for expert, and 8,000 american, 500 egyptian"
coffee,1850,0,2976,237,4.0191,False,"money and -commiercial news. city, two o'cbock. the sales of cotton at liverpool yesterday, were estimated at 5,000_ bales, of which 500 american were taken for export. the market closed heavily. comp"
coffee,1850,0,2976,238,4.0215,False,"new music. the maiden's reply. ballad. written by john ellison, esq. composed by m. enderssohn. joseph williams, cheapside. a most beautiful ballad, of which the arch little story is charmingly interp"
coffee,1850,0,2976,239,4.0219,False,"shipments from glasgow last week ti corresponding week 1855 10,350 „ 1854 12,333 it aggregate shipments from glasgow from ist jan., 18.56, to date 70,877 i same period 1855 decrease 17,996 price this "
coffee,1850,0,2976,240,4.0244,False,"osest•lns. a 112 111 12 41u 161 ..:: 111$ 26 ?2 11: .1.28 weave ..i mincino-lane.—this day. litmam—the market wears a firm appearance, but as yet no tranasetkne of importance have occurred. a fair inq"
coffee,1850,0,2976,241,4.025,False,"contnitrrtat intellignue. liverpool cotton market.—april 7. tho advices per america, although considered highly favourable, have failed to animate our cotton market, and the business continues small a"
coffee,1850,0,2976,242,4.0318,False,"the united states. (it xlgxitic relzamno (mom ova own 001 liverpool, thiii3diy. the steamer city of baltimore, from new york on the 12th, has arrived, bringing 135 passengers, and 184,000 dollars spec"
coffee,1850,0,2976,243,4.0329,False,"latest via father point. new yoaz, oct. 29, bvatmiro.—the cotton market is steady; sales to-day, 1,000 bales; mid- dling uplands quoted 11 o. four heavy, and 10c. to 13e. lower super state, 4 dole. 76"
coffee,1850,0,2976,244,4.0335,False,"partment, gov. securities..£l3,llb,olo other securities 13,705,389 notes .... 9,563,325 gold & silt'. coin 470,404 x 36,857,128 cotton.—the demand for consumption has only been checked by the fears of"
coffee,1850,0,2976,245,4.0336,False,"fioney mabket sii a pb• •;02).:, :ti ri ci y, two o'cloc. the cotton, market at liverpool yesterday closed eery firmly, and prices tended upwards. the sales ere estimated at 12,000 bales, comprising 9"
coffee,1850,0,2976,246,4.0346,False,miscellaneous. australian agricult austrlasu.pcific.mail australn. royal mail brit. amcricn. laud canada 230 240 crystal palace crystal pal. of france) eastern steam electric. teleg. of ir. gen. ste 1
coffee,1850,0,2976,247,4.036,False,"terms-cash, i cm hapaounederland ncoppee l rsmith. has removed from great charlotte-street, to 55, paradise-street, near the sailors' home. where he is new enabled to manufacture every description of "
coffee,1850,0,2976,248,4.0362,False,"americ a the america has arrived. she brings 70 passengers, 954,000 dollars, and 14,450 sovereigns from boston, and 5000 sovereigns from liaiifax. the europa arrived out on the 15th at new york, and t"
coffee,1850,0,2976,249,4.0365,False,"money market and commercial intelligence. city, two o'clocx. the liverpool cotton market yesterday closed quietly, yet with a steady feeling, and wednesday's advance was fully maintained for all descr"
coffee,1850,0,2976,250,4.0372,False,"by george j. poore, direct from the makers. gas chandeliers.--a large and varied stock of gas lamps, candle lamps, &c., unequalled in extent, and selected for the approaching sea- son, may be inspecte"
coffee,1850,0,2976,251,4.0381,False,"markets. sroaß.—the average price of sugar, the produce of the british poescuionc in america, computed from the re- turns made in the week ending the 16th december, 113.11, is 22c bd. per cwt. sugar, "
coffee,1850,0,2976,252,4.0409,False,"mip!‘mmm!inliiniim the sun, london, friday evening, january 27, 1854. money market and comtercia l intelligence. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 5,000 b"
coffee,1850,0,2976,253,4.0413,False,"casualties by death in india since the departure the royal west india mail packet magdalena, captain g. abbott, admiralty agent lieut. james mom, r.n., arrived yesterday at southampton with the west i"
coffee,1850,0,2976,254,4.0415,False,"11oney market and co.ii.iiercial intelligence. city, two o'clocg.. the cotton market at liverpool yesterday closed firmly, with au upward tendency in prices. the sales were estimated at 20,000 bales ("
coffee,1850,0,2976,255,4.0432,False,"market intelligence. (from the london new price current of yesterday. sugar.—to-day west india sugar was much sought after for home consumption, but a further advance being demanded operated against b"
coffee,1850,0,2976,256,4.0443,False,"p. hat htrther made a 1 union scent go selection of the new bottle. in silver gilt and silver, an article now so much in vogue in the world of taste and fashion. hellas also, in connection with the ab"
coffee,1850,0,2976,257,4.0449,False,"arrival of the marco polo. (st maoritic 7111.11grati.) (71011 ocz oift corilistordext.) liverpool, saturday. this morning the marco polo, captain clark, belonging to the black ball line of australian "
coffee,1850,0,2976,258,4.0449,False,"arrivals into london /don j►n. 41 to jan a _ _ 00.. m... mimi. blahs,. llallo wm. woo 11:001141 4,33 701 v 4,3 a 'i so &ads 14ev • irbil% nada 1077 43374 .... inn 00 1 tt.°lll.ll. mil::: iii: °l4 ,110"
coffee,1850,0,2976,259,4.0455,False,"e of esr a 'l' and commercial intelligencm city, two o'cloerc. letters from liverpool mention that the cotton market yesterday closed with an upward tendency, at extreme rates. the sates amounted to 1"
coffee,1850,0,2976,260,4.0463,False,"mustard —the jfromafldk proportion, and of the la new crop, the quality ^4. heavy and -w la to for oata 6 flour is mei seed at few samp— ""-- no price fixed. tc,,ynos tallow marisiii, ar 6, steel, 14,2"
coffee,1850,0,2976,261,4.047,False,"the express, saturday evening, april 18, 1857. brazils, la plata, and portuoal. southampton, saturday the medway has arrived with the &oath ase- rims math. her data are—buenos ayres, eth mardi rio, 17"
coffee,1850,0,2976,262,4.0549,False,"trade report.-ter 0118 day. liverpool. cotton the demand for cotton continues moderate, the sales to day being 8,000 bales, including 2,000 on opeoulation and for export, without further change in pri"
coffee,1850,0,2976,263,4.0554,False,"l. money.' market and comme rota"", intnle igencm oit y, two 0'c1w.7.-;. the liverpou i cotton market yesterday closed tuietly, but pri.7. es were strjady. the sales were 10,00 j bales, oi a e-half on "
coffee,1850,0,2976,264,4.0563,False,",n alarket and 0.:. 7:,tercital intelligence. city, two o'clous. the liverpool cotton market yesterday closed with a dull appearance, but without change in prices. the sales were from 6,000 to 7,000 b"
coffee,1850,0,2976,265,4.0567,False,"kit °,t 111 5,.."" tbl. a 1, a aza: ccv-imercial j. vt 'fr,ligilir city, two o'clociit ile sales of cotton at liverpool yesterday were estininted at from 7,000 to 8,000 bales, including i'°€/0 american"
coffee,1850,0,2976,266,4.0567,False,"money and commercial news. city, two o'clock. the sales of cotton at liverpool yesterday were esti- mated at from 4,000 to 5,000 bales, of which 500 ame- rican were taken for export. the market closed"
coffee,1850,0,2976,267,4.0576,False,"london corn market, may 16. english and foreign wheat firm at monday's prices, with fair business. oats full, as dear. fine corn much in request. barley firm, but not much doing. beans and pease fully"
coffee,1850,0,2976,268,4.0589,False,"market intelligence. (from, the london new price current of yesterday. sugar.—to-day west india sugar was much sought after for home consumption, but a further advance being demanded operated against "
coffee,1850,0,2976,269,4.0598,False,"money market and commarcial tittf,lligei-102. city, two o'clock. i hr' the liverpool cotton t.larket, yesterday, closed quietly, and prices of all kinds were without any material change. the sales amo"
coffee,1850,0,2976,270,4.0601,False,"moivet ma city news. city, two o'clock. business in the foreign and colonial produce ainbetttn: ost. markets, during the last few days, has been rather and eastern junctiou 10 64 61 less active. price"
coffee,1850,0,2976,271,4.0607,False,"notice [j 0 tel-keepers, seminaries and all large consumers oy t e a supplied with 12, 20, and 40 lb. sosefi ald 84 lb. etests, a imported, on the best to::=.s, at vey brothers' and family tea establi"
coffee,1850,0,2976,272,4.0615,False,"money m.a.r,ket an 1) codiniercial intelligence city, two o'clock. business in the foreign and colonial produce markets has in a great measure been su.pended, owing to the intervention of the easter h"
coffee,1850,0,2976,273,4.0615,False,"west india mails. southampton, sunday. the royal mail steam-ship orinoco, captain wilson, arrived here at midnight with the west india, pacific, and gulf of mexico mails, and dates from vera cruz, nov"
coffee,1850,0,2976,274,4.0621,False,"money and commercial news. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 4,000 bales. the market closed quiet but steady. railway shares were quiet. the following rem"
coffee,1850,0,2976,275,4.0642,False,[threepence. commercial and markets. mincing-lane.-this day. indioo.-the sales are progressing without alteration. corrorf continues very firm. marsui.-the demand for iron still continues very dull; p
coffee,1850,0,2976,276,4.0647,False,"f n t 4 ""4-1 11_4 _a and commercial intelligence. city, two o'ci,oe'.. the liverpool cotton market yesterday closed tamely, but with much evenness in prices. ameri- can cotton lost the advance obtaine"
coffee,1850,0,2976,277,4.071,False,"the [tn, london, friday evening, october 14, 1853. money market and city intelligence. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 7,000 bales, of which 1,000 were "
coffee,1850,0,2976,278,4.0719,False,"money market and commercial intelligence. ,jity, two o'cloo the liverpool cotton market yesterday was steady, and closed at the full prices of friday. the sales were 9,000 bales, 4,000 on speculation."
coffee,1850,0,2976,279,4.072,False,"money market and c ordivieiwial intr.t.tjgence. city, two o'clock. the liverpool cotton market yesterday closed with evident firmness. compared with friday's rates prices of all kinds were unchanged. "
coffee,1850,0,2976,280,4.0726,False,"city, two o'clock. the sales of cotton at liverpool, yesterday, were esti- mated at 6,000 bales, of which 1,000 american were e taken for xport and on speculation. the market was quiet but steady. the"
coffee,1850,0,2976,281,4.0736,False,"money market and commercial. intelligence-(this day.) city; two 0 clock. the sales of cotton at liverpool yesterday were estimated at 5,000 bales, all to the trade. the market closed tamely without al"
coffee,1850,0,2976,282,4.0757,False,"latest intelligenfi by electric telegraph. london money .11.katcy.t.—the sun says this week is not expected to be one of great business or activity, so far as the money market is concerned, but there "
coffee,1850,0,2976,283,4.0762,False,"wholesale and family grocery warehouse, 62, high-street, stockton-on-tees. join wrightson, (late mills and wrightson), in returning his warmest thanks to the nobility, clergy, gentry, and .the public "
coffee,1850,0,2976,284,4.0775,False,"kentledge. —a large well-assorted stock always on hand. also, ballast (pig)' iron. william f. sim & co., sweeting street. • to close an .account.---to ue so,to four excellent dwelling houses, in lingt"
coffee,1850,0,2976,285,4.0789,False,"united states. arrival of the europa. liverpool, sunday. the royal mail steam-ship europa, captain j. leitch, arrived in the mersey this day with the usual mails from the united states and british nor"
coffee,1850,0,2976,286,4.0797,False,"london, thursday evening, march 18, 1858. great western railway.- channel islands.--tickets to jersey and guernsey, via weymouth, are now issued at the paddington station, enabling passengers to break"
coffee,1850,0,2976,287,4.0813,False,"new orleans, middling fair middling fair ....... uplands, description.i sales. sea island stained ~ boweds .. mobile new orleans. pernams, &c. bahia, &c maranliam demerara, &c egyptian com.w.l.&c. sur"
coffee,1850,0,2976,288,4.0898,False,"money market and commercial intelligence-(this day.) city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 7,000 bales, including 500 pernam and maruham taken for export, and"
coffee,1850,0,2976,289,4.0906,False,"commercial rntelligence. city, two o'clock. 2be liverpool cotton market yesterday closed tll a marked change at a decline of 1-16 d. per lb., b not lower. the sales amounted to 9,000 bales '-500 for e"
coffee,1850,0,2976,290,4.0931,False,"2801bs. oatmeal, 24s 6d to 26s 6d per 2401b5. ins wheat, 5s 6d to 6s 3d white, 6s 4d to 6s 10d per 701bs.- 2s 11d to 3s 5d per 451bs. fowler & f 11314111 london -produce market.—arty lb. ith e sugar t"
coffee,1850,0,2976,291,4.0932,False,"liverpool cattle market.-jan. 2g. the supplies of stock and sheep brought torward at this day's market comprised 1,616 beasts and 5,708 sheep. the market had rather a languid feeling, hence a number o"
coffee,1850,0,2976,292,4.0941,False,"commercial and markets. mincing lank-this day. the private contrsct markets are inactive to-day, and last week's quotations remain. coppex.-good ordinary native ceylon wears a more firm appearance, an"
coffee,1850,0,2976,293,4.0941,False,"--- c r%l t ket .1 and 2fii:iimetz cia l int elligei: city, tw 0 o'clocr. 4 cotton market at liverpool yesterday closed !firllll3, and prices tended upwards. the sales estimated at 12,000 bales, compr"
coffee,1850,0,2976,294,4.0942,False,"the brazilian mails. southampton, monda.y. the royal mail steamship tamar has arrived, with dates from buenos ayres, nov. 2 monte video, 6 rio de janeiro, 14 bahia, 18 per- nambuco, 20 st. vincent's, "
coffee,1850,0,2976,295,4.0947,False,"ia 0 it f.; y p m-. 17 ,oa and 001vevip.,2.,cial intelligencii city, two o'clock. let!ers from liverpool state that the cotton market yesterday closed firmly, with an animated appearance, and, compare"
coffee,1850,0,2976,296,4.0949,False,"markets london corn..—little passing in english wheat, but •.-dve unchanged from monday. foreign dealt in c,utiously. flour quiet. demand limited for barley, mit so decided reduction. oats not much in"
coffee,1850,0,2976,297,4.095,False,"mon e a liket commercial intelligence. city, two o'cloox. the cotton market at liverpool yesterday cl°sed with complete steadiness, but less excitement. the sales were estimated at 25,000 bales (1,000"
coffee,1850,0,2976,298,4.095,False,"wholesale and family grocery warehouse, liigii-strf:et, stockton-on-tees. )11 n nv 1: ightson, (late mills and wrightson), i n returning his warmest thanks to the nobility, clergy, gentry, and the pub"
coffee,1850,0,2976,299,4.0952,False,"money marketi and commercial intelligence. city, two o'clock. i the liverpool cotton market yesterday closed —st. very firmly, and prices of american under 5/d. i 24 were id. per lb., and from sid. to"
coffee,1850,0,2976,300,4.0957,False,"iron and nail warehouse, beckwith-street, park-lane. j( e gibbons and co. have on sale a well-assorted stock of bar, hoop, sheet, and rod iron, steel, wrought and cut nails, &c., wholesale and retail."
coffee,1850,0,2976,301,4.0972,False,"english boat for southampton, at from 281,d to 2744 sixty and ninety days. the bank rate of discounts continued at eight to nine per cent. per annum according to tithe, money out of doors was abundant"
coffee,1850,0,2976,302,4.0978,False,"parliament further prorogued. (p r°l3a a supplement to the gazette of tuesday.) bip:l the court at windsor, the 4th of november, present the queen's most excellent majesty `""011ncil, it is this day or"
coffee,1850,0,2976,303,4.0979,False,"3foney market and commercial intelligence-(this day.) city, o'. the sales of cotton at liverpooltwo yesterdayclock were estimated at 8000 bales, of which 2,000 american 'were taken for export and on s"
coffee,1850,0,2976,304,4.0983,False,"markets london co.-- english wheat met a slow sale at rates. little doing in foreign; terms easier. flour trade inactive. not much passing in barley, but full rates obtained. demand moderate for oats,"
coffee,1850,0,2976,305,4.0989,False,"america. grewsoch, friday.—the new york (s.s.) arrived about 10 o'clock this morning from new york, after a passage of 12 days and 13 hours, bringing dates to the 7th instant. (frone new york herald o"
coffee,1850,0,2976,306,4.0991,False,"mowi v di a tk, er and c 0 mier ci al intelligence. city, two o'clock. letters from liverpool mention that the cotton market yesterday closed quietly, and prices were fully supported. the sales were e"
coffee,1850,0,2976,307,4.0996,False,"to silversmiths, motel keepers, -• -- the public. modern stock if siker eleetro-plated articles, papier mackie goods, fl-c. tj-c. il j. h. roberts respectfully announces li his instructions to sell by"
coffee,1850,0,2976,308,4.0998,False,"money ma rket and commercial intelligence. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 5,000 bales, including 500 american taken on speculation. the market closed h"
coffee,1850,0,2976,309,4.1002,False,"money marks and commercial intelligence. city, two o'clocir. accounts from liverpool state that the cotton market yesterday closed firmly with a hardening tendency, and compared with friday's rase,., "
coffee,1850,0,2976,310,4.1002,False,"metropolitan cattle market, apgust 31. trade brisk at monday's prices. beasts, 8; cows, 90; sheep and lambs, 11,25 c calves, 492; pigs, 173. beef, 4s. to ss. 3d.; mutton, 3s. 10.1. to 5. 3d.; veal, 3s"
coffee,1850,0,2976,311,4.1004,False,"commercial and markets mincing-lane.-this day. the private contract markets have been inactive; prices quoted the same as friday. mitai4.-copper is quoted the same price as last week, with a dull mark"
coffee,1850,0,2976,312,4.1018,False,"arrivals. -kiliiiiiit irish. foreign• wheat 1265 22716 barley 2530 1340 oats 97 11230 1070 malt — beans peas 249 flour l9lo -930 6 ift, to' t 32906 bfl own from kingsford and lay's circular .t the sup"
coffee,1850,0,2976,313,4.102,False,"london corn market, nov. 7. wheat fully as high as on monday. several buyers of english. a fair business done in foreign. flour in good demand, and prices well supported. in barley several sales at st"
coffee,1850,0,2976,314,4.102,False,"liverpool cottcn market.—dec. 29. there has been a rather more general business in cotton to- day, without change in price. the sales, including 50 per- nambuco at 7d, ""40 maranham at 82d, 100 egyptia"
coffee,1850,0,2976,315,4.1021,False,"city, two o'catetr. accounts from liverpool state that the cotton market yesterday cloed steadily, and prices of americans advanced, but all other descriptions were unchanged. the sales were estimated"
coffee,1850,0,2976,316,4.1031,False,"money and commercial ne wes'. city, two o'clock. the sales of cotton at liverpool yesterday were esti- mated at from 4,000 to 5,000 bales, of which 500 ame- rican were taken for export. the market clo"
coffee,1850,0,2976,317,4.1036,False,"liverpool cotton market, may 21. the market has not been so quiet to-day as was anticipated at the opening, and the gales are 7000 bales, 1500 of which are for speculation and export. during the week "
coffee,1850,0,2976,318,4.1038,False,"roiteinx alt area. boulogne and amiens, 9 east indian, 15/ northern of france, 15 orleans and bordeaux, 412 paris and strasbourg, 11 ltouen and havre, 10 sambre and meuse, 4 tours and nantes, 6: west "
coffee,1850,0,2976,319,4.105,False,"markets. cotton.—liverpool, dec. 29.—our market closes firmly to-day, with much offtaing, but priers of all kinds without change. the estimated sales are 8,000 hales, of which 500 have been taken for "
coffee,1850,0,2976,320,4.106,False,"americ a. livnitcaoh, sunday.—the steamer europa,from new york, arrived at twelve o'elock midnight. she brings 44 passengers and 2,237,742 dollars in specie. the steamer north star arrived out on the "
coffee,1850,0,2976,321,4.1062,False,",-wednesdai. ]port liverpool. cotton there has beau an active, market for cottonday, an] with a general denian' i and an ample 51i/0 prices are fully maintained. the sales—including pernambuco, 64d to"
coffee,1850,0,2976,322,4.1067,False,"wn: c corps of professionals, = took place between the 'complainant and ;„ [ng room; and the curtain rose but the defendant stated that h insulted by the complainant, and was much provoked wh he struc"
coffee,1850,0,2976,323,4.1079,False,"money market and codimercial in't'elligence. city, two o'cloox the liverpool cotton market yesterday closed firmly but steadily, at about former prices. the sales amomited to 12,000 bales, including 4"
coffee,1850,0,2976,324,4.1083,False,"liverpool market s.—yesterdat (written expressly for the northern daily times.) e sugar continues in fair request for refining purposes, t!io sales reported to-day comprising 70 hhds jamaica, at 335'1"
coffee,1850,0,2976,325,4.1085,False,"• `/ /~ z 7 [price sd. money and commercial news. city, 'twk. the sales of cotton at liverpool yesterdo o'cloc ay were estimated at 4,0t0 bales, of which i,oooamerican were taken on speculalion. the s"
coffee,1850,0,2976,326,4.109,False,"entrance for the present in lord-street only. the horse clothing and saddlery warehouse, no. 17, ranelagh-street, „opposite the waterloo hotel, liverpool. caskew and co. again respectfully thank their"
coffee,1850,0,2976,327,4.1092,False,"hats by the .most approved makers ,in_europe, at da s london and,betris hat warehouse, ranelagh-street, pale sherry, 30s. per dozen. j mott and sons can strongly recommend this tj• wine for the presen"
coffee,1850,0,2976,328,4.1122,False,"furnishing ironmongery patent electri,od silver plate warehouse, 46, lord-street, next door to the mercury-office. benjamin h ig g s respectfully solicits an inspection of his establishment, in which "
coffee,1850,0,2976,329,4.1127,False,"markets. london corn market, july 14. engltsh wheat brings rates of monday, but business anted. demand for foreign moderate, but prices °elaneed. flour firm. barley wanted. and fully as il fair busine"
coffee,1850,0,2976,330,4.1138,False,"fares, from paddington, lit claw 31e.-2nd class.... 21s. from weymouth „ .. •.1s s. „ •. • 12s. • steward's fees 2s. .... is. through booking from ;11 the principal stations on the great western railw"
coffee,1850,0,2976,331,4.1142,False,"annevaiii into londont 111.011 nov. 91 to nov. ye. *bobs. 8r pls,. 1444.10414.180ra vim. 376 i i'3ll wt. • • 0711 itte 006 pol4ll jai in tar ""'a hr fr. rr 1.... liar vw si fa 3 1.... s. 0. z 59.... on"
coffee,1850,0,2976,332,4.1145,False,"monny and commercial news. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 22,000 bales, of which 3,000 american were taken for export, and 8,000 american, 500 egyptian"
coffee,1850,0,2976,333,4.1154,False,"brazils. lisbon', feb 22.—the luso-brazilian steamer don pedro 11. arrived here on the 21st inst. her dates are—rio de janeiro, j:.n. 20 bahia and pernambuco, jan. 30 bt. vincent, feb. 10 madeira, feb"
coffee,1850,0,2976,334,4.1157,False,"money iviarkef and coiiii.iiei2oial intelligence. city, two o'cimck. the sales of cotton at liverpool yesterday were estimated at 5,000 hales, a!1 to the trade. the market closed heavily, with america"
coffee,1850,0,2976,335,4.1158,False,"smithfield cattle market, march 5. beasts 2.928, sheep and lambs 14,840, calves 43, pigs 310. beef, 31. 2,1. to 4s. 10d. mutton, 3s. 8,1. to os.' • veal, 4s. to 55.; pork, os sd. to 4s. 42. arrivals.—"
coffee,1850,0,2976,336,4.1171,False,"mail news. southampton, tueeday.—the vanderbilt, from new. york. paased hunt about 6 a.m., and will be here about nine. the vanderbilt (steatner) arrived at cowes with two dapi later ads ices from new"
coffee,1850,0,2976,337,4.1203,False,"trade report.-w ednbsday. otto liverool. ado cotton •. there has been rather more demand for c to-day, and with a fair quantity offering prices c°, 61c1; very steady. the sales—including 100 per'llaro"
coffee,1850,0,2976,338,4.1207,False,"money and commercial news. city. two o'clock. the sales of cotton at liverpool yesterday were estimated at from 8,000 to 9 000 bales; of wilich 1 000 bales american were taken for export, and 500 sura"
coffee,1850,0,2976,339,4.1218,False,"commercial intelligence. city, two o'cloox ,"":11,3 liverpool cotton market yesterday closed the but very little change of importance in prices. 'ne sales amounted from 6,000 to 7,000 bales, 500 fore x"
coffee,1850,0,2976,340,4.1221,False,"money varket a _id comivierotal intelligeno2. city, two o'clock. the business transacted in the foreign and colo- nial produce markets during the last few days has not been very active. for the finer "
coffee,1850,0,2976,341,4.1221,False,"this day.—two o'clock. heaviness continues to pervade the english stock market, but prices have rallied from the depression prevalent at one period of the morning. consols opened 971 to 98, but are no"
coffee,1850,0,2976,342,4.1242,False,"c 0 mai,ercia l. ths last price of consols on saturday was 91i 1 for money and account. the extent of business was gether important. in paris on saturday the funds closed at 68-50 to 66-55, being 1 hi"
coffee,1850,0,2976,343,4.1249,False,"west india and china mails. the atrato steamer, captain woolley, arrived at southampton this evening ith west india and china mails. her dates are demerara, dec. 23; trinidad, 23; colon, 24 grevtown, "
coffee,1850,0,2976,344,4.1256,False,"jamaica. dates are to the 7:h ult. our letters and papers con- tain no news of importance. the want of lain in every part of the island nay much f,lt, but a fow showers tell just before the tay's d,•p"
coffee,1850,0,2976,345,4.1268,False,"west india and mexican mails. southampton, tuesday night. the mail- steamer clyde, captain moss, has arrived here with the usual west india and mexican mails, in charge of lieutenant scriven, r.n. she"
coffee,1850,0,2976,346,4.1274,False,"qchweppe's soda water, malvern li seltzer water, potass water, and lemonade. every bottle of the alkali waters is protected by a label. over the cork with their signature. sold by all respectable chem"
coffee,1850,0,2976,347,4.1289,False,"shirts made- to order, in a superior style, at richmond's 2, church-street, sole agent fon j a m eas- evan s's improvement in hansom's c a b s, (secured by rim majesty's royal letters patent) coach an"
coffee,1850,0,2976,348,4.1322,False,"a correct guide neon firstly--the height of t is round -ell 4yam's stock of rfady-mad larvest end most varied in groat eritain, as it does, every posmible, description of attire, either 10 3ed 2133.1 "
coffee,1850,0,2976,349,4.1327,False,"brazils. liabon, fee. 22. the luso-brazilisn steamer dom pedro il arrived here on the 21st inst. her dates are—rio de janeiro. jan. 20; bahia and pernambuco, jan. 30; st. vincent, feb. 10; madeira, fe"
coffee,1850,0,2976,350,4.1345,False,"madrid, april 9.—the ministry have presented their resignation to her majesty, who is to decide whether she accepts in twenty-four hours. london corn. market, april ra. there is not much fresh wheat u"
coffee,1850,0,2976,351,4.1355,False,markets london corn.—fair business in english wheat at monday's rates. foreign firm. flour fully as high. barley wanted at previous terms. value of malt un. changed. oats in good demand at full prices
coffee,1850,0,2976,352,4.1382,False,"• rd 19- d'qsay 111 a,t) ori -41-2 and commercial in city, two_ o'clock letters from liverpool mention that the cotton market yesterday closed quietly, but firmly, and prices of all descriptions were "
coffee,1850,0,2976,353,4.1424,False,"litoney and commercial news. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 7,000 bales, of which 3,000 were taken for export. the market closed tamely, and the tenden"
coffee,1850,0,2976,354,4.1424,False,"money ma rk e and commercial intelligence. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 7,000 bales, including 1,500 american taken for export and on speculation. th"
coffee,1850,0,2976,355,4.143,False,"weekly summary of the produce markets. mincing-lame. saturday morning. we are this week enabled to advise an improvement in the ;niece of some articles. sugar has met with ready pur- chasers, at an ad"
coffee,1850,0,2976,356,4.1435,False,"itt i a itisi.4 and commercial intelligence. city, two o'clock. the cotton market at liverpool yesterday erni°3ed steadily, without much change in prices. the sales were estimated at 5,000 bales, (500"
coffee,1850,0,2976,357,4.1436,False,"to parties furnishing. to be sold, without reserve, at a great reduction, &2000 worth of house furnish- ing and general ironmongery. joseph harrison, 4, st. james's-place, opposite st. james's church."
coffee,1850,0,2976,358,4.144,False,"money market commercial intelligence. city, two o'cloois the liverpool cotton market yesterday closed steadily, at precisely the same rates as last week. the sales were 7,000 bales, comprising 4,000 a"
coffee,1850,0,2976,359,4.144,False,"money ivi aitk et ani' • commercial int ell igence. city, 'trio o'clock the sales of cotton at liverpool yesterday were estimated at 10,000 balei, including 2,000 anne- ,. an and 5'.:0 surat taken for"
coffee,1850,0,2976,360,4.1444,False,"the west indian mail. --~-- southampton friday morning. the royal mail company's steamer atra4o, captain w0011e35 has arrived with the west india and pacific mails, her dates are--,hon du rag, march 1"
coffee,1850,0,2976,361,4.1445,False,"the brazilian mail► southampton, wednesday. arrived the avon, with the brazilian and river plate mails. she brings 158 passengers, 6701. in specie diamonds, &c., 76,000/. and full cargo. her dates are"
coffee,1850,0,2976,362,4.1449,False,"nionidy market a n d coatarsßolal intelltgen e. city, two o'clock. ojthile ch°tt°ll market at liverpool closed yesterday. taine,,, 417 appearance, but the prices were main- 't the sales were estimated"
coffee,1850,0,2976,363,4.1477,False,"the brazilian and river plate lit itlictilic tilionapii4 southampton, wzdnisdat morning. the tyne steamer, capt. heenan, with the bra. zilian and river plats mails has arrived. she beings dates from b"
coffee,1850,0,2976,364,4.148,False,"saturday morning, sept. 5. the french papers devote a large portion of their space to our indian affairs. it is for the interest of france, as ot all eommercial countries, that the in- surrection shou"
coffee,1850,0,2976,365,4.1481,False,"money market and commercial intelligence. city, two o'clock. the sales of cotton at liverpool yesterday were estimated at 7,000 bales, including 1,500 american taken for export and on speculation. the"
coffee,1850,0,2976,366,4.1482,False,"•••••- i}ioarry mar a' _et and wry news• city, two o'clock. ti,e markets for foreign and colonial produce during the last few days have shown more anima- tion, and in some instances advanced rates hav"
coffee,1850,0,2976,367,4.1484,False,"ordinary 811 a: paid, city, two o'clock. the,..... tog th:ivarstots for foreign and colonial produce, dur- ._ tnieoas,thoof the few days, have been very inactive, and 12.10 amberg., ~ o „ling. bost. p"
